2026-09-19 17:27:04;Media Expert;"Telewizor SAMSUNG QE55Q6F 55"" QLED 4K Tizen TV HDMI 2.1";SAMSUNG;Telewizory;-;https://www.mediaexpert.pl/telewizory-i-rtv/telewizory/telewizor-samsung-qe55q6f-qled-4k-tizen-tv-hdmi-2-1;1699.00;2199.99;1790.00;WRZESIEN1809
2026-09-19 17:27:04;Media Expert;Drukarka XEROX C230V DNI Druk w kolorze, Automatyczny druk dwustronny, Wi-Fi;XEROX;Drukarki laserowe;-;https://www.mediaexpert.pl/komputery-i-tablety/drukarki-i-urzadzenia-biurowe/drukarki-laserowe/drukarka-xerox-c230v-dni-druk-w-kolorze-automatyczny-druk-dwustronny-wi-fi;797.00;879.99;879.99;WRZESIEN1809
2026-09-19 17:27:04;Media Expert;Apple Watch 11 GPS + Cellular 42mm koperta z tytanu (naturalny) + pasek sportowy rozmiar M/L (górska szarość);APPLE;Smartwatche;-;https://www.mediaexpert.pl/smartfony-i-zegarki/smartwatche-i-zegarki/smartwatche/smartwatch-apple-watch-11-42-nt-ti-sg-sb-ml-cel-mgp;2299.00;3299.00;2599.00;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Lodówka SHARP SJ-FBB02DTXWE-EU 152cm Biała;SHARP;Lodówki;-;https://www.mediaexpert.pl/agd/lodowki-i-zamrazarki/lodowki/lodowka-sharp-sj-fbb02dtxwe-eu-152cm-biala;1197.00;1349.99;1198.99;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Płyta indukcyjna WHIRLPOOL WSQ7360NE 6. Zmysł;WHIRLPOOL;Płyty do zabudowy;-;https://www.mediaexpert.pl/agd-do-zabudowy/plyty-do-zabudowy/plyta-indukcyjna-whirlpool-ws-q7360-ne;999.00;1299.99;1299.99;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Głowica termostatyczna NEDIS SmartLife ZBHTR20WT ZigBee;NEDIS;Termostaty elektroniczne;-;https://www.mediaexpert.pl/dom/inteligentny-dom/termostaty-elektroniczne/glowica-termostatyczna-nedis-smartlife-zbhtr20wt-zigbee;129.00;179.99;139.00;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Zapięcie rowerowe TRELOCK SK 312 8005365 Linka Czarny;TRELOCK;Zabezpieczenie roweru;-;https://www.mediaexpert.pl/rowery/akcesoria-do-rowerow/zamki-i-zapiecia/zapiecie-rowerowe-trelock-sk-312-8005365-linka-czarny;84.99;179.99;119.99;WRZESIEN1809
2026-09-19 17:27:06;Media Expert;Pasek HELLO KITTY Strap Kitty Head do Apple Watch do koperty 38/40/41mm Różowy;HELLO KITTY;Paski do smartwatchy;-;https://www.mediaexpert.pl/smartfony-i-zegarki/smartwatche-i-zegarki/paski/pasek-hello-kitty-strap-kitty-head-do-apple-watch-4-5-6-7-8-9-se-se-2-se-2022-38-40-41mm-rozowy;47.99;47.99;0.00;
2026-09-19 17:27:06;Media Expert;Bidon ELITE Fly Tex 550 ml Czarny;ELITE;Bidony;-;https://www.mediaexpert.pl/rowery/akcesoria-do-rowerow/bidony-i-koszyki/bidon-elite-fly-tex-550-ml-czarny;24.99;24.99;0.00;
2026-09-19 17:27:06;Media Expert;"Telewizor SAMSUNG QE55Q6F 55"" QLED 4K Tizen TV HDMI 2.1";SAMSUNG;Telewizory;-;https://www.mediaexpert.pl/telewizory-i-rtv/telewizory/telewizor-samsung-qe55q6f-qled-4k-tizen-tv-hdmi-2-1;1699.00;2199.99;1790.00;WRZESIEN1809
