2026-09-19 18:26:51;morele.net;Bestway Mata pod basen 488 x 488 cm (58003);Bestway;Akcesoria basenowe;-;https://www.morele.net/bestway-mata-pod-basen-488-x-488-cm-58003-5031007/;41.99;61.99;61;SALE
2026-09-19 18:26:54;morele.net;Aparat cyfrowy Kodak AZ255 biały ;Kodak;Aparaty kompaktowe;-;https://www.morele.net/aparat-cyfrowy-kodak-az255-bialy-12805133/;781.99;899.94;897.79;SALE
2026-09-19 18:26:56;morele.net;Kabel Tech-Protect DisplayPort - HDMI 2m czarny (5906302321797);Tech-Protect;Kable AV;-;https://www.morele.net/kabel-tech-protect-displayport-hdmi-2m-czarny-5906302321797-14485961/;19.98;38.59;36.68;SALE
2026-09-19 18:26:59;morele.net;Hulajnoga elektryczna Iconbit Elektrinis paspirtukas Beaster Scooter OXEN, 1500 W, 60 V, 23,4 Ah, plentinės padangos;Iconbit;Hulajnogi elektryczne;-;https://www.morele.net/hulajnoga-elektryczna-iconbit-elektrinis-paspirtukas-beaster-scooter-oxen-1500-w-60-v-23-4-ah-plentin-s-padangos-15058183/;4447.99;5111.90;4546.99;SALE
2026-09-19 18:27:02;morele.net;Smartwatch Amazfit Balance 2 Czarny (W2429GL1N);Amazfit;Smartwatche;-;https://www.morele.net/smartwatch-amazfit-balance-2-czarny-w2429gl1n-15416259/;1001.99;1126.25;1058.51;SALE
2026-09-19 18:27:06;morele.net;Hydro Flask HF-Butelka 32oz Wide Mouth Flex Cap Agave;Hydro Flask;Kubki termiczne;-;https://www.morele.net/hydro-flask-hf-butelka-32oz-wide-mouth-flex-cap-agave-15634566/;122.99;176.35;176.35;SALE
2026-09-19 18:27:11;morele.net;Boker Długopis taktyczny Boker Plus MPP black uniwersalny;Boker;Długopisy, cienkopisy, pióra;-;https://www.morele.net/boker-dlugopis-taktyczny-boker-plus-mpp-black-uniwersalny-7054252/;66.98;118.87;117.07;SALE
2026-09-19 18:27:14;morele.net;Switch MikroTik Cloud Router Switch CRS328 (CRS328-4C-20S-4S+RM);MikroTik;Switche;-;https://www.morele.net/switch-mikrotik-cloud-router-switch-crs328-crs328-4c-20s-4s-rm-4878107/;1337.99;1537.64;1537.64;SALE
2026-09-19 18:27:17;morele.net;Rolki Fila Legacy Comp Lady rekreacyjne czarne r. 38;Fila;Rolki;-;https://www.morele.net/rolki-fila-legacy-comp-lady-rekreacyjne-czarne-r-38-11266899/;369.99;461.80;461.80;SALE
2026-09-19 18:27:20;morele.net;Rolki Spokey Freespo agresywne regulowane czarne r. 40-41;Spokey;Rolki;-;https://www.morele.net/rolki-spokey-freespo-agresywne-regulowane-czarne-r-40-41-8124549/;199.99;249.99;249.99;SALE
2026-09-19 18:27:26;morele.net;Nice FOTOKOMÓRKI NICE EPM;Nice;Automatyka;-;https://www.morele.net/nice-fotokomorki-nice-epm-14433577/;100.99;145.56;145.56;SALE
2026-09-19 18:27:28;morele.net;Yato STACJA LUTOWNICZA 18V C245, BEZ AKUMULATORA;Yato;Lutownice;-;https://www.morele.net/yato-stacja-lutownicza-18v-c245-bez-akumulatora-16181369/;71.98;108.42;108.42;SALE
2026-09-19 18:27:30;morele.net;BenchK Drabinka gimnastyczna 212B z akcesoriami dla dzieci;BenchK;Drabinki gimnastyczne;-;https://www.morele.net/benchk-drabinka-gimnastyczna-212b-z-akcesoriami-dla-dzieci-8930313/;2558.98;2614.00;2614;SALE
2026-09-19 18:27:33;morele.net;Kamera internetowa Wortmann AG JP-WTFF-1080HD 1080p 30 FPS 2 Mpix USB Czarny (JP-WTFF-1080);Wortmann AG;Kamery internetowe;-;https://www.morele.net/kamera-internetowa-wortmann-ag-jp-wtff-1080hd-1080p-30-fps-2-mpix-usb-czarny-jp-wtff-1080-12555085/;61.99;123.98;123.98;SALE
2026-09-19 18:27:36;morele.net;KingHoff Garnek do gotowania na parze 20cm (KH-3321);-;Garnki;-;https://www.morele.net/kinghoff-garnek-do-gotowania-na-parze-20cm-kh-3321-4907149/;54.99;109.00;-;-
2026-09-19 18:27:38;morele.net;Multitex Prześc. jersey z gumą roz. 150/160x190/200x20 CLAS;Multitex;Prześcieradła;-;https://www.morele.net/multitex-przesc-jersey-z-guma-roz-150-160x190-200x20-clas-14880079/;16.98;55.92;55.92;SALE
2026-09-19 18:27:41;morele.net;Nite Ize Nite-Ize Karabińczyk Dwustronny S-Biner #5 Czarny uniwersalny;Nite Ize;Akcesoria turystyczne;-;https://www.morele.net/nite-ize-nite-ize-karabinczyk-dwustronny-s-biner-5-czarny-uniwersalny-6385880/;21.99;28.99;28.99;SALE
