2026-09-19 17:27:04;Media Expert;"Telewizor LG 43QNED7EB3C 43"" MINILED 4K WebOS TV";LG;Telewizory;-;https://www.mediaexpert.pl/telewizory-i-rtv/telewizory/telewizor-lg-43qned7eb3c-43-miniled-4k-webos-tv;1799.00;2199.99;1899.00;WRZESIEN1809
2026-09-19 17:27:04;Media Expert;Wzmacniacz sieci FRITZ Repeater 2700 2.4 / 5 GHz, Wi-Fi 7 (802.11 a/g/n/ac/ax/be);FRITZ!;Wzmacniacze Wi-Fi;-;https://www.mediaexpert.pl/komputery-i-tablety/urzadzenia-sieciowe/wzmacniacze-wi-fi/wzmacniacz-sieci-fritz-repeater-2700-2-4-5-ghz-wi-fi-7-802-11-a-g-n-ac-ax-be;649.00;819.99;819.99;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Apple Watch 11 GPS + Cellular 42mm koperta z tytanu (naturalny) + pasek sportowy rozmiar S/M (górska szarość);APPLE;Smartwatche;-;https://www.mediaexpert.pl/smartfony-i-zegarki/smartwatche-i-zegarki/smartwatche/smartwatch-apple-watch-11-42-nt-ti-sg-sb-sm-cel-mgp;2299.00;3299.00;2599.00;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Pralka BEKO b300 BM3WFU37215WAR 7kg Slim 46.8cm 1200obr;BEKO;Pralki;-;https://www.mediaexpert.pl/agd/pralki-i-suszarki/pralki/pralka-beko-bm3wfu37215war-7kg-1200-obr;1299.00;1799.99;1349.99;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Zmywarka SAMSUNG DW50R4071BB;SAMSUNG;Zmywarki do zabudowy;-;https://www.mediaexpert.pl/agd-do-zabudowy/zmywarki-do-zabudowy/zmywarka-samusng-dw50r4071bb-10kpl-6pr-44db-a-3kosz-45cm;1399.00;1599.99;1599.99;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Robot kuchenny planetarny BOSCH MUM9B34S27 Optimum 1400W z maszynką do mięsa i blenderem kielichowym;BOSCH;Roboty kuchenne;-;https://www.mediaexpert.pl/agd-male/do-kuchni/roboty-kuchenne/robot-planetarny-bosch-mum9b34s27-optimum-metal-1400w;2119.00;2439.99;2123.70;WRZESIEN1809
2026-09-19 17:27:05;Media Expert;Zapięcie rowerowe TRELOCK LC 680 1100-95 Łańcuch Czarny;TRELOCK;Zabezpieczenie roweru;-;https://www.mediaexpert.pl/rowery/akcesoria-do-rowerow/zamki-i-zapiecia/zapiecie-rowerowe-trelock-lc-680-1100-95-lancuch-czarny;299.99;599.99;499.99;WRZESIEN1809
2026-09-19 17:27:06;Media Expert;Kabel USB - USB-C XLINE 60W 1.5 m;XLINE;Kable do telefonów;-;https://www.mediaexpert.pl/smartfony-i-zegarki/akcesoria-do-telefonow/kable-i-przewody/kabel-usb-usb-typ-c-xline-60w-1-5-m;89.99;89.99;0.00;
2026-09-19 17:27:06;Media Expert;Yerba Mate MATE GREEN Mango Tropicales 500 g;MATE GREEN;Yerba Mate;-;https://www.mediaexpert.pl/supermarket/herbaty-i-dodatki/yerba-mate/yerba-mate-green-mango-tropicales-500-g;29.99;29.99;0.00;
2026-09-19 17:27:06;Media Expert;"Telewizor HISENSE 65U78Q Pro 65"" MINILED 4K 165Hz VRR VIDAA Dolby Vision Dolby Atmos HDMI 2.1";HISENSE;Telewizory;-;https://www.mediaexpert.pl/telewizory-i-rtv/telewizory/telewizor-hisense-65u78q-pro-65-miniled-4k-165hz-vrr-vidaa-dolby-vision-dolby-atmos-hdmi-2-1;4497.96;4999.99;4497.97;RW0109-3009
