2026-09-21 18:12:35;morele.net;Afnan Supremacy in Oud EDP 100ml;Afnan;Perfumy unisex;-;https://www.morele.net/afnan-supremacy-in-oud-edp-100ml-13786664/;151.99;184.34;161.03;SALE
2026-09-21 18:12:37;morele.net;HMS Mata do jogi YM04 pink (17-44-131);HMS;Akcesoria do jogi;-;https://www.morele.net/hms-mata-do-jogi-ym04-pink-17-44-131-4006255/;52.99;54.85;54.85;SALE
2026-09-21 18:12:39;morele.net;Art Uchwyt ścienny AR-24 32'' - 60'';Art;Uchwyty do telewizorów;-;https://www.morele.net/art-uchwyt-scienny-ar-24-32-60-303597/;184.99;330.65;330.65;SALE
2026-09-21 18:12:41;morele.net;Ekspres ciśnieniowy Cecotec Power Instant-ccino 20;Cecotec;Ekspresy ciśnieniowe;-;https://www.morele.net/ekspres-cisnieniowy-cecotec-power-instant-ccino-20-8052111/;538.99;692.27;692.27;SALE
2026-09-21 18:12:43;morele.net;Crabtree & Evelyn Crabtree & Evelyn, Pomegranate & Argan, Nourishing, Body Cream, 250 ml For Women;Crabtree & Evelyn;Balsamy, masła, kremy i olejki do ciała;-;https://www.morele.net/crabtree-evelyn-crabtree-evelyn-pomegranate-argan-nourishing-body-cream-250-ml-for-women-14043455/;54.99;85.85;69.58;SALE
2026-09-21 18:12:45;morele.net;Ultra-Pro Album kolekcjonerski Pokemon 9-Pocket PRO-Binder Mieniące się linie horyzontu;Ultra-Pro;Akcesoria do gier planszowych;-;https://www.morele.net/ultra-pro-album-kolekcjonerski-pokemon-9-pocket-pro-binder-mieniace-sie-linie-horyzontu-13452094/;61.99;93.63;93.63;SALE
2026-09-21 18:12:47;morele.net;Dermalogica Pro NeuroTouch Symmetry Serum do twarzy i szyi 59ml;Dermalogica;Serum do twarzy;-;https://www.morele.net/dermalogica-pro-neurotouch-symmetry-serum-do-twarzy-i-szyi-59ml-15659473/;332.99;553.98;521.99;SALE
2026-09-21 18:12:50;morele.net;Cecotec HairCare Revitalize Aluminum Szczotka elektryczna do włosów;Cecotec;Szczotki i grzebienie;-;https://www.morele.net/cecotec-haircare-revitalize-aluminum-szczotka-elektryczna-do-wlosow-15244168/;194.99;297.60;297.60;SALE
2026-09-21 18:12:53;morele.net;Toster Cecotec ClassicToast 8000 Beżowy Double;Cecotec;Tostery;-;https://www.morele.net/toster-cecotec-classictoast-8000-bezowy-double-14447279/;178.99;179.00;179;SALE
2026-09-21 18:12:56;morele.net;Boltze Tekstylny koszyk na drobiazgi NIKKEL z motywem królika;Boltze;Pojemniki;-;https://www.morele.net/boltze-tekstylny-koszyk-na-drobiazgi-nikkel-z-motywem-krolika-14750627/;36.99;63.06;63.06;SALE
2026-09-21 18:12:58;morele.net;Głośnik samochodowy PeiYing PY-AQ572C;PeiYing;Głośniki samochodowe;-;https://www.morele.net/glosnik-samochodowy-peiying-py-aq572c-373063/;98.99;109.45;109.45;SALE
2026-09-21 18:13:00;morele.net;Akumulator Hahnel Hähnel Battery Canon HL-13L;Hahnel;Akumulatory do aparatów i kamer;-;https://www.morele.net/akumulator-hahnel-h-hnel-battery-canon-hl-13l-9883307/;40.99;120.80;120.80;SALE
2026-09-21 18:13:02;morele.net;Techly UCHWYT BIURKOWY LED/LCD 13-30 CALI PIONOWY (ICA-LCD 500BK);Techly;Uchwyty do monitorów;-;https://www.morele.net/techly-uchwyt-biurkowy-led-lcd-13-30-cali-pionowy-ica-lcd-500bk-845226/;42.99;128.40;111.13;SALE
2026-09-21 18:13:04;morele.net;Multitex Prześc. jersey z gumą roz. 150/160x190/200x20 CLAS;Multitex;Prześcieradła;-;https://www.morele.net/multitex-przesc-jersey-z-guma-roz-150-160x190-200x20-clas-14880079/;16.98;55.92;55.92;SALE
2026-09-21 18:13:06;morele.net;Nite Ize Nite-Ize Karabińczyk Dwustronny S-Biner #5 Czarny uniwersalny;Nite Ize;Akcesoria turystyczne;-;https://www.morele.net/nite-ize-nite-ize-karabinczyk-dwustronny-s-biner-5-czarny-uniwersalny-6385880/;21.99;28.99;28.99;SALE
2026-09-21 18:13:07;morele.net;Chłodzenie wodne Montech HyperFlow Silent 360 Białe;Montech;Chłodzenie wodne - zestawy;-;https://www.morele.net/chlodzenie-wodne-montech-hyperflow-silent-360-biale-14807249/;330.15;364.61;331.15;SALE
2026-09-21 18:13:10;morele.net;Polar Elektroda Pro Strap M-XXL  (001591680000);Polar;Pulsometry i krokomierze;-;https://www.morele.net/polar-elektroda-pro-strap-m-xxl-001591680000-1549015/;167.99;168.95;168.01;SALE
2026-09-21 18:13:13;morele.net;Obudowa Corsair 3500X RSR ARGB Biały (CC-9011323-WW);Corsair;Obudowy;-;https://www.morele.net/obudowa-corsair-3500x-rsr-argb-bialy-cc-9011323-ww-15591762/;388.59;526.54;526.54;SALE
2026-09-21 18:13:16;morele.net;Pamięć G.Skill Trident Z5 RGB, DDR5, 64 GB, 6800MHz, CL34 (F5-6800J3445G32GX2-TZ5RK);G.Skill;Pamięci RAM;-;https://www.morele.net/pamiec-g-skill-trident-z5-rgb-ddr5-64-gb-6800mhz-cl34-f5-6800j3445g32gx2-tz5rk-13020420/;5099.00;8599.00;5874.98;SALE
2026-09-21 18:13:19;morele.net;"Dysk SSD Verbatim Vi550 512GB 2.5"" SATA III (49352)";Verbatim;Dyski SSD;-;https://www.morele.net/dysk-ssd-verbatim-vi550-512gb-2-5-sata-iii-49352-6258680/;299.00;324.00;323.99;SALE
2026-09-21 18:13:21;morele.net;Neomounts Uchwyt na TV WL30S-910BL16;Neomounts;Uchwyty do telewizorów;-;https://www.morele.net/neomounts-uchwyt-na-tv-wl30s-910bl16-12679897/;447.99;748.00;687.63;SALE
