2026-09-21 18:12:35;morele.net;Klimator NeoTec OneCool;NeoTec;Klimatory;-;https://www.morele.net/klimator-neotec-onecool-8667138/;127.99;181.57;144.78;SALE
2026-09-21 18:12:37;morele.net;Aparat cyfrowy Kodak AZ255 biały ;Kodak;Aparaty kompaktowe;-;https://www.morele.net/aparat-cyfrowy-kodak-az255-bialy-12805133/;781.99;899.94;897.79;SALE
2026-09-21 18:12:39;morele.net;Cecotec Masażer do twarzy Bamba FaceCare LightSonic;Cecotec;Urządzenia do pielęgnacji twarzy;-;https://www.morele.net/cecotec-masazer-do-twarzy-bamba-facecare-lightsonic-14827464/;88.99;148.27;148.26;SALE
2026-09-21 18:12:41;morele.net;Hobbydog Torba Juliette Czarna;Hobbydog;Transportery i torby dla psa i kota;-;https://www.morele.net/hobbydog-torba-juliette-czarna-7568289/;132.99;133.98;133.98;SALE
2026-09-21 18:12:43;morele.net;Nawilżacz powietrza DJI HM813S Szary ;DJI;Nawilżacze powietrza;-;https://www.morele.net/nawilzacz-powietrza-dji-hm813s-szary-15652873/;366.99;437.99;437.99;SALE
2026-09-21 18:12:45;morele.net;Kevin Murphy Kevin Murphy, +Code, Permanent Hair Dye, 4.0/4N , 100 ml For Women;Kevin Murphy;Do farbowania włosów;-;https://www.morele.net/kevin-murphy-kevin-murphy-code-permanent-hair-dye-4-0-4n-100-ml-for-women-15817713/;79.98;119.32;117.43;SALE
2026-09-21 18:12:50;morele.net;Switch MikroTik Cloud Router Switch CRS328 (CRS328-4C-20S-4S+RM);MikroTik;Switche;-;https://www.morele.net/switch-mikrotik-cloud-router-switch-crs328-crs328-4c-20s-4s-rm-4878107/;1337.99;1537.64;1537.64;SALE
2026-09-21 18:12:52;morele.net;Govee Smart Gaming (4+1) światło ścienne - RGBIC;Govee;Oświetlenie gamingowe;-;https://www.morele.net/govee-smart-gaming-4-1-swiatlo-scienne-rgbic-13671262/;388.99;416.55;389.91;SALE
2026-09-21 18:12:54;morele.net;Blender Cecotec Blender ręczny Katana 15 Smash B;Cecotec;Blendery;-;https://www.morele.net/blender-cecotec-blender-reczny-katana-15-smash-b-15389772/;248.99;379.99;249;SALE
2026-09-21 18:12:56;morele.net;Viga Drewniany Ciastka Zestaw kolorowych makaroników Viga Toys 8 sztuk;Viga;Akcesoria kuchenne dla dzieci;-;https://www.morele.net/viga-drewniany-ciastka-zestaw-kolorowych-makaronikow-viga-toys-8-sztuk-6085406/;31.99;39.15;39.15;SALE
2026-09-21 18:12:58;morele.net;Tikkurila PATIO KIVIKUULLOTE EK BASE PAINT 2,7L;Tikkurila;Farby i lakiery;-;https://www.morele.net/tikkurila-patio-kivikuullote-ek-base-paint-2-7l-11026431/;71.98;108.20;107.22;SALE
2026-09-21 18:13:00;morele.net;Songmics Hamak dla 2 osób z nośnością do 300 kg, szary, 210 x 150 cm (GDC15GY);Songmics;Hamaki;-;https://www.morele.net/songmics-hamak-dla-2-osob-z-nosnoscia-do-300-kg-szary-210-x-150-cm-gdc15gy-600304073/;91.99;137.38;137.38;SALE
2026-09-21 18:13:02;morele.net;Piapimo PIAPIMO-ŚPIWOREK BAWEŁNIANY Z NOGAWKAMI   2,5 TOG 0-6M STRAŻAK MIŚ;Piapimo;Śpiworki i otulacze;-;https://www.morele.net/piapimo-piapimo-spiworek-bawelniany-z-nogawkami-2-5-tog-0-6m-strazak-mis-14468234/;48.99;117.08;117.08;SALE
2026-09-21 18:13:05;morele.net;Geko Tarcza do drewna 500 x 32mm 60 zębów widia (G00171);Geko;Piły tarczowe;-;https://www.morele.net/geko-tarcza-do-drewna-500-x-32mm-60-zebow-widia-g00171-3173015/;89.99;109.25;109.25;SALE
2026-09-21 18:13:07;morele.net;Toyz PCHACZ-STOLIK 2 W 1 SPARK GREEN;Toyz;Chodziki;-;https://www.morele.net/toyz-pchacz-stolik-2-w-1-spark-green-13961210/;45.99;95.72;95.72;SALE
2026-09-21 18:13:10;morele.net;Napęd Verbatim Slimline USB-C (43886);Verbatim;Napędy optyczne;-;https://www.morele.net/naped-verbatim-slimline-usb-c-43886-6866051/;179.00;205.00;189.08;SALE
2026-09-21 18:13:12;morele.net;Kosiarka akumulatorowa Greenworks 60V silnik bezszczotkowy, 51 cm  zestaw, ładowarka + 1 akumulator 4Ah (GD60LM51SPK4);Greenworks;Kosiarki akumulatorowe;-;https://www.morele.net/kosiarka-akumulatorowa-greenworks-60v-silnik-bezszczotkowy-51-cm-zestaw-ladowarka-1-akumulator-4ah-gd60lm51spk4-10587340/;2299.00;2459.00;2349;SALE
2026-09-21 18:13:14;morele.net;Słuchawki Hator Hypergang 3 Czarne (ESH55);Hator;Słuchawki gamingowe;-;https://www.morele.net/sluchawki-hator-hypergang-3-czarne-esh55-15389175/;179.00;409.00;179;SALE
2026-09-21 18:13:16;morele.net;Legrand Ogranicznik przepięć ON300 C 4P 20kA 1,2kV 412223;Legrand;Ochrona odgromowa;-;https://www.morele.net/legrand-ogranicznik-przepiec-on300-c-4p-20ka-1-2kv-412223-3111447/;182.99;192.45;192.35;SALE
