2026-09-21 18:13:23;morele.net;Masażer ProfiCare PC-FM 3099 do stóp ;ProfiCare;Masażery;-;https://www.morele.net/masazer-proficare-pc-fm-3099-do-stop-13063682/;518.99;636.67;636.67;SALE
2026-09-21 18:13:26;morele.net;Maestro Grill elektryczny 2000W MAESTRO MR-722;Maestro;Pozostałe urządzenia kuchenne;-;https://www.morele.net/maestro-grill-elektryczny-2000w-maestro-mr-722-14784102/;256.99;309.98;309.98;SALE
2026-09-21 18:13:28;morele.net;Rebel Tools Gra planszowa Wsiąść do Pociągu;Rebel Tools;Gry planszowe;-;https://www.morele.net/rebel-tools-gra-planszowa-wsiasc-do-pociagu-15478430/;122.99;198.45;198.45;SALE
2026-09-21 18:13:30;morele.net;Atlo Inteligentny podwójny zawór do systemu nawadniania ATLO-VR2G-BLE-TUYA Bluetooth BLE, Tuya Smart;Atlo;Akcesoria do węży ogrodowych;-;https://www.morele.net/atlo-inteligentny-podwojny-zawor-do-systemu-nawadniania-atlo-vr2g-ble-tuya-bluetooth-ble-tuya-smart-15252588/;160.99;237.22;229.28;SALE
2026-09-21 18:13:33;morele.net;Powerbank TnB Xtremwork 10000 mAh (SB11810);TnB;Powerbanki;-;https://www.morele.net/powerbank-tnb-xtremwork-10000-mah-sb11810-600075470/;125.99;179.99;179.83;SALE
2026-09-21 18:13:35;morele.net;Dyfuzor zapachowy Concept Perfect Air Wood ZV1005 Brązowy;Concept Solution;Dyfuzory zapachowe;-;https://www.morele.net/dyfuzor-zapachowy-concept-perfect-air-wood-zv1005-brazowy-7364072/;117.99;185.13;185.05;SALE
2026-09-21 18:13:38;morele.net;Russell Hobbs Cook@Home 19750-56;Russell Hobbs;Garnki elektryczne;-;https://www.morele.net/russell-hobbs-cook-home-19750-56-601627/;144.99;166.85;155.75;SALE
2026-09-21 18:13:39;morele.net;"Etui na tablet Guess Guess 4G Stripes Tablet Bag - Torba na tablet 10"" (Niebieski)";Guess;Etui na tablety;-;https://www.morele.net/etui-na-tablet-guess-guess-4g-stripes-tablet-bag-torba-na-tablet-10-niebieski-13249294/;158.65;167.46;159.65;SALE
2026-09-21 18:13:42;morele.net;CSB Akumuliatorius (4.5Ah, 12V, F1);CSB;Baterie i akumulatorki;-;https://www.morele.net/csb-akumuliatorius-4-5ah-12v-f1-15526682/;106.99;151.63;154.98;SALE
2026-09-21 18:13:44;morele.net;Bimbay Wkład do pontonu r.1 - 65x45cm;Bimbay;Legowiska dla psa;-;https://www.morele.net/bimbay-wklad-do-pontonu-r-1-65x45cm-1420033/;12.99;33.98;33.98;SALE
2026-09-21 18:13:47;morele.net;Nike Kąpielówki Logo r. S czarne (9013093);Nike;Kąpielówki męskie;-;https://www.morele.net/nike-kapielowki-logo-r-s-czarne-9013093-16203797/;54.99;130.17;130.17;SALE
2026-09-21 18:13:49;morele.net;Mysz Secret Gear ZX1  (GEAR-Z-ZX1-BK);Secret Gear;Myszki gamingowe;-;https://www.morele.net/mysz-secret-gear-zx1-gear-z-zx1-bk-15660507/;229.00;249.00;236.05;SALE
2026-09-21 18:13:51;morele.net;Fixed Fixed Fixed one size;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-fixed-fixed-one-size-15308405/;46.00;109.00;117.06;SALE
2026-09-21 18:13:53;morele.net;Fixed Ramka ze stali nierdzewnej do zegarka Apple Watch Ultra 49 mm tytan;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-ramka-ze-stali-nierdzewnej-do-zegarka-apple-watch-ultra-49-mm-tytan-15841008/;66.00;179.00;179;SALE
2026-09-21 18:13:55;morele.net;Fixed FIXED Etui do AirTag z prawdziwej skóry bydlęcej z karabinkiem, niebieskie;Fixed;Pozostałe akcesoria GSM;-;https://www.morele.net/fixed-fixed-etui-do-airtag-z-prawdziwej-skory-bydlecej-z-karabinkiem-niebieskie-15853141/;37.00;69.00;69;SALE
2026-09-21 18:13:58;morele.net;Chłodzenie wodne MSI MAG CoreLiquid I240 (306-7ZW7A11-C24);MSI;Chłodzenie wodne - zestawy;-;https://www.morele.net/chlodzenie-wodne-msi-mag-coreliquid-i240-306-7zw7a11-c24-14015193/;416.00;489.00;486.55;SALE
2026-09-21 18:13:59;morele.net;Fixed Pasek z żywicy Resin do zegarka Apple Watch 38/40/41 mm, Carbon Black;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-pasek-z-zywicy-resin-do-zegarka-apple-watch-38-40-41-mm-carbon-black-15852969/;38.00;89.00;39;SALE
2026-09-21 18:14:01;morele.net;Fixed Etui Opus pro Xiaomi 17 czarne;Fixed;Etui na telefon;-;https://www.morele.net/fixed-etui-opus-pro-xiaomi-17-czarne-15904495/;28.00;69.00;69;SALE
2026-09-21 18:14:04;morele.net;"Etui na tablet Fixed Endurodla Apple iPad Pro 11"" (2020/2021/2022) czarne";Fixed;Etui na tablety;-;https://www.morele.net/etui-na-tablet-fixed-endurodla-apple-ipad-pro-11-2020-2021-2022-czarne-15847145/;18.00;44.00;19;SALE
2026-09-21 18:14:06;morele.net;Fixed Bransoleta do Apple Watch 49/45/44/42mm,;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-bransoleta-do-apple-watch-49-45-44-42mm-12457882/;38.00;89.00;39;SALE
2026-09-21 18:14:08;morele.net;Fixed Fixed | Sporty Strap for Apple Watch Ultra 49mm | 160-210 mm | Dark gray | Nylon;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-fixed-sporty-strap-for-apple-watch-ultra-49mm-160-210-mm-dark-gray-nylon-15328608/;38.00;89.00;89;SALE
2026-09-21 18:14:10;morele.net;Klawiatura Keychron K2 Max QMK Hot Swap Keychron Super Brown (K2M-J3);Keychron;Klawiatury gamingowe;-;https://www.morele.net/klawiatura-keychron-k2-max-qmk-hot-swap-keychron-super-brown-k2m-j3-14439438/;461.00;519.00;520.13;SALE
2026-09-21 18:14:14;morele.net;"Komputer MSI PRO AP162T ADL-04SCZ Intel N100 15.6"" FHD dotykowy 4GB 128GB SSD W11 Pro Czarny";MSI;Komputery All-In-One;-;https://www.morele.net/komputer-msi-pro-ap162t-adl-04scz-intel-n100-15-6-fhd-dotykowy-4gb-128gb-ssd-w11-pro-czarny-15057746/;1789.00;1907.50;1909;SALE
2026-09-21 18:14:17;morele.net;Fixed Nylonowy pasek Nylon Sporty Strap z Quick Release 18mm do smartwatcha czarny;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-nylonowy-pasek-nylon-sporty-strap-z-quick-release-18mm-do-smartwatcha-czarny-15853158/;18.00;59.00;59;SALE
2026-09-21 18:14:20;morele.net;Monitor LG UltraWide 38BQ85C-W;LG;Monitory;-;https://www.morele.net/monitor-lg-ultrawide-38bq85c-w-13094474/;4125.99;4278.27;4126.51;SALE
2026-09-21 18:14:24;morele.net;Fixed Fixed Fiksuotas galinis dangtelis | Apple | iPhone 17 Pro | TPU/PC | Skaidrus | MagPure;Fixed;Etui na telefon;-;https://www.morele.net/fixed-fixed-fiksuotas-galinis-dangtelis-apple-iphone-17-pro-tpu-pc-skaidrus-magpure-15603450/;38.00;89.00;39;SALE
2026-09-21 18:14:26;morele.net;"Fixed Szkło ochronne imitujące papier FIXED PaperGlass Screen Protector do iPad Air 11"" 2024";Fixed;Folie ochronne do tabletów;-;https://www.morele.net/fixed-szklo-ochronne-imitujace-papier-fixed-paperglass-screen-protector-do-ipad-air-11-2024-14395221/;54.00;129.00;59;SALE
2026-09-21 18:14:29;morele.net;Słuchawki Fixed Pods różowe (FIXPDS-PI);Fixed;Słuchawki bezprzewodowe;-;https://www.morele.net/sluchawki-fixed-pods-rozowe-fixpds-pi-15829696/;74.00;139.00;79;SALE
2026-09-21 18:14:34;morele.net;Fixed Fixed | Sporty Strap Set for Apple Watch 38/40/41 mm | 160-225 mm | White | Silicone;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-fixed-sporty-strap-set-for-apple-watch-38-40-41-mm-160-225-mm-white-silicone-15328600/;18.00;44.00;19;SALE
2026-09-21 18:14:37;morele.net;Fixed Fixed | Smartwatch Tempered Glass for Samsung Galaxy Watch 7 (44mm);Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-fixed-smartwatch-tempered-glass-for-samsung-galaxy-watch-7-44mm-15484939/;18.00;59.00;19;SALE
2026-09-21 18:14:38;morele.net;Fixed Szkło hartowane ochronne 3D Full-Cover pro Apple Watch 42mm z aplikatorem z klejeniem na cały wyświetlacz czarny;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-szklo-hartowane-ochronne-3d-full-cover-pro-apple-watch-42mm-z-aplikatorem-z-klejeniem-na-caly-wyswietlacz-czarny-15904456/;18.00;34.00;19;SALE
2026-09-21 18:14:40;morele.net;Etui na tablet Fixed Topict - Xiaomi Redmi Pad 2 czarne;Fixed;Etui na tablety;-;https://www.morele.net/etui-na-tablet-fixed-topict-xiaomi-redmi-pad-2-czarne-15945287/;38.00;89.00;39;SALE
2026-09-21 18:14:45;morele.net;Fixed Adapter / przejściówka Fixed World to US Adapter Europa-Stany Zjednoczone, Japonia 3750W, biała;Fixed;Adaptery podróżne;-;https://www.morele.net/fixed-adapter-przejsciowka-fixed-world-to-us-adapter-europa-stany-zjednoczone-japonia-3750w-biala-15841195/;13.00;22.56;14.99;SALE
2026-09-21 18:14:47;morele.net;Mysz Redragon BM-4033;Redragon;Myszki;-;https://www.morele.net/mysz-redragon-bm-4033-16244779/;66.00;89.00;80.97;SALE
2026-09-21 18:14:52;morele.net;Chłodzenie wodne Redragon CCW-1019;Redragon;Chłodzenie wodne - zestawy;-;https://www.morele.net/chlodzenie-wodne-redragon-ccw-1019-14420783/;282.00;319.00;289;SALE
2026-09-21 18:14:54;morele.net;Powerbank Fixed Zen 20 Pro 20000mAh Czarny ;Fixed;Powerbanki;-;https://www.morele.net/powerbank-fixed-zen-20-pro-20000mah-czarny-13468575/;221.00;269.29;270.64;SALE
2026-09-21 18:14:57;morele.net;Dysk SSD Corsair MP600 PRO XT 2TB M.2 2280 PCI-E x4 Gen4 NVMe (CSSD-F2000GBMP600PXT);Corsair;Dyski SSD;-;https://www.morele.net/dysk-ssd-corsair-mp600-pro-xt-2tb-m-2-2280-pci-e-x4-gen4-nvme-cssd-f2000gbmp600pxt-9447064/;1768.99;1906.99;1842.42;SALE
2026-09-21 18:14:59;morele.net;Satel Czujka ruchu dualna Opal Plus;Satel;Czujniki;-;https://www.morele.net/satel-czujka-ruchu-dualna-opal-plus-5618958/;324.99;409.26;403.58;SALE
2026-09-21 18:15:02;morele.net;Fixed Uchwyt na telefon na szyję FIXED Creator Neck Phone Holder z obsługą MagSafe, szary;Fixed;Uchwyty na telefon;-;https://www.morele.net/fixed-uchwyt-na-telefon-na-szyje-fixed-creator-neck-phone-holder-z-obsluga-magsafe-szary-15818419/;84.00;179.00;179;SALE
2026-09-21 18:15:04;morele.net;Fixed Inteligentny trackerFIXEDMiCardPro z obsługą Find My i Find Hub, czarny;Fixed;Pozostałe akcesoria GSM;-;https://www.morele.net/fixed-inteligentny-trackerfixedmicardpro-z-obsluga-find-my-i-find-hub-czarny-15853098/;75.00;159.00;159;SALE
2026-09-21 18:15:06;morele.net;"Etui na tablet Fixed Topic Tab dla Lenovo Tab M11 11"" (2024) czarne";Fixed;Etui na tablety;-;https://www.morele.net/etui-na-tablet-fixed-topic-tab-dla-lenovo-tab-m11-11-2024-czarne-15853113/;38.00;89.00;39;SALE
2026-09-21 18:15:09;morele.net;Fixed MagPure Neck do MagSafe do iPhone Air, przezroczyste z czarną smyczką;Fixed;Etui na telefon;-;https://www.morele.net/fixed-magpure-neck-do-magsafe-do-iphone-air-przezroczyste-z-czarna-smyczka-15851119/;37.00;89.00;39;SALE
2026-09-21 18:15:10;morele.net;Fixed Silicone Sporty Strap - Pasek do Apple Watch 42/44/45/46/49 mm, jasnoszary;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-silicone-sporty-strap-pasek-do-apple-watch-42-44-45-46-49-mm-jasnoszary-15852995/;18.00;44.00;19;SALE
2026-09-21 18:15:12;morele.net;Fixed Pasek silikonowy do Huawei Watch FIT, czarny (FIXSSTB-1054-BK);Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-pasek-silikonowy-do-huawei-watch-fit-czarny-fixsstb-1054-bk-15853011/;18.00;59.00;19;SALE
2026-09-21 18:15:13;morele.net;Fixed Silicone Sporty Strap do Apple Watch 42/44/45/46 mm, turkusowy;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-silicone-sporty-strap-do-apple-watch-42-44-45-46-mm-turkusowy-15852994/;18.00;44.00;19;SALE
2026-09-21 18:15:15;morele.net;Fixed Ultracienkie silikonowe etui Silky do słuchawek Apple AirPods 4 czerwone;Fixed;Akcesoria do słuchawek;-;https://www.morele.net/fixed-ultracienkie-silikonowe-etui-silky-do-sluchawek-apple-airpods-4-czerwone-15829708/;18.00;44.00;19;SALE
2026-09-21 18:15:17;morele.net;Fixed Folia ochronna Invisible Protector do Xiaomi Redmi Note 15 Pro 4G (2 szt.);Fixed;Folie i szkła ochronne do telefonów;-;https://www.morele.net/fixed-folia-ochronna-invisible-protector-do-xiaomi-redmi-note-15-pro-4g-2-szt-15875677/;18.00;69.00;19;SALE
2026-09-21 18:15:20;morele.net;Obudowa Fractal Design Epoch TG RGB Clear tint biała (FD-C-EPO1A-05);Fractal Design;Obudowy;-;https://www.morele.net/obudowa-fractal-design-epoch-tg-rgb-clear-tint-biala-fd-c-epo1a-05-15393824/;448.00;452.76;458.69;SALE
2026-09-21 18:15:22;morele.net;Zasilacz MSI MAG A1000GLS PCIE5 1000W (306-7ZPIX11-CE0);MSI;Zasilacze komputerowe;-;https://www.morele.net/zasilacz-msi-mag-a1000gls-pcie5-1000w-306-7zpix11-ce0-15460106/;769.00;819.52;819.52;SALE
2026-09-21 18:15:25;morele.net;Fixed FIXED Universal Lanyard for Mobile Phones - uniwersalna smycz do telefonu czerwona - Gwarancja bezpieczeństwa. Proste raty. Bezpłatna wysyłka od 170 zł.;Fixed;Pozostałe akcesoria GSM;-;https://www.morele.net/fixed-fixed-universal-lanyard-for-mobile-phones-uniwersalna-smycz-do-telefonu-czerwona-gwarancja-bezpieczenstwa-proste-raty-bezplatna-wysylka-od-170-zl-14396574/;27.00;44.00;51.03;SALE
2026-09-21 18:15:26;morele.net;Fixed MagVelarz - Etui z obsługą Magsafe dla Samsung Galaxy S26 Ultra, czarna (FIXVM-1706-BK);Fixed;Etui na telefon;-;https://www.morele.net/fixed-magvelarz-etui-z-obsluga-magsafe-dla-samsung-galaxy-s26-ultra-czarna-fixvm-1706-bk-15875673/;78.00;179.00;179;SALE
2026-09-21 18:15:28;morele.net;Bestway Bestway 57313 Basen rozporowy Fast Set z pompą filtracyjną Szary 4.57m x 84cm;Bestway;Baseny ogrodowe;-;https://www.morele.net/bestway-bestway-57313-basen-rozporowy-fast-set-z-pompa-filtracyjna-szary-4-57m-x-84cm-9872044/;322.99;445.56;445.56;SALE
2026-09-21 18:15:30;morele.net;Bateria kuchenna Quadron Bateria kuchenna QUADRON MARILYN (3523527_PVDG1);Quadron;Baterie kuchenne;-;https://www.morele.net/bateria-kuchenna-quadron-bateria-kuchenna-quadron-marilyn-3523527-pvdg1-14171879/;674.99;716.99;716.99;SALE
2026-09-21 18:15:32;morele.net;Lornetka Lornetka Dorr Jumbo 11x70 czarna;NoName;Lornetki;-;https://www.morele.net/lornetka-lornetka-dorr-jumbo-11x70-czarna-11620144/;326.99;603.67;603.67;SALE
2026-09-21 18:15:35;morele.net;CleanPRO 394641 - Kentucky Wózek jednowiaderkowy z prasą 20L, niebieski;CleanPRO;Wkłady i akcesoria do mopów;-;https://www.morele.net/cleanpro-394641-kentucky-wozek-jednowiaderkowy-z-prasa-20l-niebieski-14053631/;87.99;178.88;178.88;SALE
2026-09-21 18:15:37;morele.net;"Lahti Pro SPODNIE JEANSOWE CZARNE STRETCH ZE WZMOCN., ""M"", CE, LAHTI";Lahti Pro;Odzież robocza;-;https://www.morele.net/lahti-pro-spodnie-jeansowe-czarne-stretch-ze-wzmocn-m-ce-lahti-7351832/;109.99;219.99;219.69;SALE
2026-09-21 18:15:39;morele.net;Wiertło Dewalt DEWALT WIERTŁO STOPNIOWE 14-25mm DT5030-QZ;Dewalt;Wiertła;-;https://www.morele.net/wiertlo-dewalt-dewalt-wiertlo-stopniowe-14-25mm-dt5030-qz-6419580/;130.99;207.03;168.18;SALE
2026-09-21 18:15:41;morele.net;C-PREME Kask dziecięcy juniorski T-REX BONEZ MOHAWK roz. S (CPMR-7144605);C-PREME;Kaski rowerowe;-;https://www.morele.net/c-preme-kask-dzieciecy-juniorski-t-rex-bonez-mohawk-roz-s-cpmr-7144605-13943022/;94.99;169.99;188.36;SALE
2026-09-21 18:15:43;morele.net;Weber Weber Boot Protector for Weber Traveler;Weber;Wyposażenie gastronomii;-;https://www.morele.net/weber-weber-boot-protector-for-weber-traveler-13932518/;198.99;277.00;278.91;SALE
2026-09-21 18:15:45;morele.net;Elizabeth Arden Zestaw Elizabeth Arden;Elizabeth Arden;Zestawy piękności;-;https://www.morele.net/elizabeth-arden-zestaw-elizabeth-arden-16108546/;136.99;246.53;246.53;SALE
2026-09-21 18:15:46;morele.net;Giro Pokrętło do regulacji kasków GIRO- ROC LOC VERT 2017 (NEW);Giro;Akcesoria rowerowe;-;https://www.morele.net/giro-pokretlo-do-regulacji-kaskow-giro-roc-loc-vert-2017-new-5766516/;43.99;94.19;94.19;SALE
2026-09-21 18:15:48;morele.net;Mizuno Buty Mizuno Monarcida Neo III Pro FG 40 1/2 niebieskie;Mizuno;Buty piłkarskie;-;https://www.morele.net/mizuno-buty-mizuno-monarcida-neo-iii-pro-fg-40-1-2-niebieskie-16228994/;120.99;231.98;229.71;SALE
2026-09-21 18:15:50;morele.net;Hi Hybrid HI HYBRID Ozdoby 3D na paznokcie Kokardki #900 Bow-tiful;Hi Hybrid;Akcesoria do manicure i pedicure;-;https://www.morele.net/hi-hybrid-hi-hybrid-ozdoby-3d-na-paznokcie-kokardki-900-bow-tiful-14790594/;6.99;20.27;20.26;SALE
2026-09-21 18:15:52;morele.net;Fixed Opus - Xiaomi Redmi Note 15 Pro 4G, Bk;Fixed;Etui na telefon;-;https://www.morele.net/fixed-opus-xiaomi-redmi-note-15-pro-4g-bk-15945272/;28.00;69.00;69;SALE
2026-09-21 18:15:54;morele.net;Prosperplast Kompostownik EVOGREEN* 630L czarny (IKEV630C-S411);Prosperplast;Kompostowniki;-;https://www.morele.net/prosperplast-kompostownik-evogreen-630l-czarny-ikev630c-s411-3162524/;126.99;256.60;256.60;SALE
2026-09-21 18:15:56;morele.net;Joma Buty Joma Megatron 2404 Jr IN r. 24 niebieskie;Joma;Buty piłkarskie;-;https://www.morele.net/joma-buty-joma-megatron-2404-jr-in-r-24-niebieskie-15845044/;37.99;118.14;118.38;SALE
2026-09-21 18:15:58;morele.net;Einhell Zszywacz pneumatyczny TC-PN 50;Einhell;Zszywacze, nitownice, gwoździarki;-;https://www.morele.net/einhell-zszywacz-pneumatyczny-tc-pn-50-13432180/;196.46;219.00;197.46;SALE
2026-09-21 18:16:02;morele.net;Expel Proszek na mrówki 100g;-;Odstraszacze owadów;-;https://www.morele.net/expel-proszek-na-mrowki-100g-14427974/;6.99;16.81;;-
2026-09-21 18:16:05;morele.net;Mikrofon Secret Gear MX10 FlexArm (GEAR-M-MX10-FA);Secret Gear;Mikrofony;-;https://www.morele.net/mikrofon-secret-gear-mx10-flexarm-gear-m-mx10-fa-600160806/;198.99;249.00;199;SALE
2026-09-21 18:16:07;morele.net;EK Water Blocks EK Water Blocks EK-Pro Radiator P360 Multiport - 360 mm, schwarz;EK Water Blocks;Chłodzenie wodne - akcesoria;-;https://www.morele.net/ek-water-blocks-ek-water-blocks-ek-pro-radiator-p360-multiport-360-mm-schwarz-13303287/;458.99;581.70;584.03;SALE
2026-09-21 18:16:10;morele.net;HMS PST10 SLAM BALL PIŁKA DO ĆWICZEŃ 10 KG HMS;HMS;Piłki lekarskie;-;https://www.morele.net/hms-pst10-slam-ball-pilka-do-cwiczen-10-kg-hms-6466838/;78.00;83.12;94.91;SALE
2026-09-21 18:16:12;morele.net;Filtr Qoltec prywatyzujący RODO 14 cale 16:9 (51051);Qoltec;Filtry na ekrany;-;https://www.morele.net/filtr-qoltec-prywatyzujacy-rodo-14-cale-16-9-51051-5390610/;98.99;105.99;105.99;SALE
2026-09-21 18:16:15;morele.net;Loop SVP07 PLATFORMA WIBRACYJNA LOOP;Loop;Platformy wibracyjne;-;https://www.morele.net/loop-svp07-platforma-wibracyjna-loop-6578290/;398.00;408.54;438.45;SALE
2026-09-21 18:16:17;morele.net;Huśtawka Nils NB5044 BOCIANIE GNIAZDO HUŚTAWKA TURKUS NILS;Nils;Huśtawki;-;https://www.morele.net/hustawka-nils-nb5044-bocianie-gniazdo-hustawka-turkus-nils-14942236/;131.25;145.39;167.60;SALE
2026-09-21 18:16:20;morele.net;Mikrofon Secret Gear MX10 (GEAR-M-MX10);Secret Gear;Mikrofony;-;https://www.morele.net/mikrofon-secret-gear-mx10-gear-m-mx10-600151452/;138.99;169.00;169;SALE
2026-09-21 18:16:23;morele.net;Listwa zasilająca Armac R5 przeciwprzepięciowa 5 gniazd 5 m czarna (R5/CZ/50);Armac;Listwy zasilające;-;https://www.morele.net/listwa-zasilajaca-armac-r5-przeciwprzepieciowa-5-gniazd-5-m-czarna-r5-cz-50-6069524/;63.99;66.99;71.46;SALE
2026-09-21 18:16:25;morele.net;Kabel zasilający Triton Kabel zasilający VALUE UK, prosty IEC-żeński, 10A, czarny, 3 m;Triton;Kable zasilające;-;https://www.morele.net/kabel-zasilajacy-triton-kabel-zasilajacy-value-uk-prosty-iec-zenski-10a-czarny-3-m-13932174/;20.99;37.66;37.66;SALE
