2026-09-21 18:12:38;morele.net;Kabel USB Lanberg USB-C - USB-C 2 m Czarno-niebieski (CA-CMCM-45CU-0020-BK);-;Kable USB;-;https://www.morele.net/kabel-usb-lanberg-usb-c-usb-c-2-m-czarno-niebieski-ca-cmcm-45cu-0020-bk-14702928/;34.99;64.96;;-
2026-09-21 18:12:40;morele.net;Wentylator LG Verbatim Wentylator r�czny, Cool n Go AirJet, bia�o-srebrny;LG;Wentylatory;-;https://www.morele.net/wentylator-lg-verbatim-wentylator-r-czny-cool-n-go-airjet-bia-o-srebrny-15394446/;57.99;106.48;101.91;SALE
2026-09-21 18:12:42;morele.net;Lean Sport Przełacznik Drążek Przód/Tył Auta na Akumulator;Lean Sport;Części do modeli RC;-;https://www.morele.net/lean-sport-przelacznik-drazek-przod-tyl-auta-na-akumulator-6676670/;6.99;26.73;26.73;SALE
2026-09-21 18:12:44;morele.net;Galakta Dodatek do gry Catan: Żeglarze - Dodatek dla 5-6 graczy (edycja 2025);Galakta;Gry planszowe;-;https://www.morele.net/galakta-dodatek-do-gry-catan-zeglarze-dodatek-dla-5-6-graczy-edycja-2025-15484407/;61.99;93.65;93.65;SALE
2026-09-21 18:12:46;morele.net;Hydro Flask HF-Butelka 32oz Wide Mouth Flex Cap Agave;Hydro Flask;Kubki termiczne;-;https://www.morele.net/hydro-flask-hf-butelka-32oz-wide-mouth-flex-cap-agave-15634566/;122.99;176.35;176.35;SALE
2026-09-21 18:12:50;morele.net;Czajnik Gorenje K15DWBK Czarny;Gorenje;Czajniki elektryczne;-;https://www.morele.net/czajnik-gorenje-k15dwbk-czarny-13087318/;63.99;99.45;88.90;SALE
2026-09-21 18:12:52;morele.net;Szczoteczka Oral-B iO Series 9N White Alabaster;Oral-B;Szczoteczki elektryczne;-;https://www.morele.net/szczoteczka-oral-b-io-series-9n-white-alabaster-7893734/;797.99;897.05;894.98;SALE
2026-09-21 18:12:55;morele.net;Abs Master Pro Multi Set Elektrostymulator Mięśni Nn;NoName;Akcesoria fitness;-;https://www.morele.net/abs-master-pro-multi-set-elektrostymulator-miesni-nn-6421729/;118.99;169.00;155;SALE
2026-09-21 18:12:58;morele.net;Lumarko ORION Sztućce 24 el. dla 6 osób Stalowe Mat;Lumarko;Sztućce;-;https://www.morele.net/lumarko-orion-sztucce-24-el-dla-6-osob-stalowe-mat-16235395/;120.99;174.57;174.57;SALE
2026-09-21 18:12:59;morele.net;Garden&Fun Karma dla ptaków wolnożyjących economic - 4 pory roku 20 kg;Garden&Fun;Pokarm dla ptaków;-;https://www.morele.net/garden-fun-karma-dla-ptakow-wolnozyjacych-economic-4-pory-roku-20-kg-8039747/;93.99;155.82;155.82;SALE
2026-09-21 18:13:01;morele.net;Waga kuchenna Cecotec kuchennej wagi CookControl 10000 Connected 5 Kg LCD;Cecotec;Wagi kuchenne;-;https://www.morele.net/waga-kuchenna-cecotec-kuchennej-wagi-cookcontrol-10000-connected-5-kg-lcd-8052788/;63.99;105.60;105.60;SALE
2026-09-21 18:13:04;morele.net;Kabel StarTech DisplayPort - HDMI 5m czarny (DP2HDMM5MB);StarTech;Kable AV;-;https://www.morele.net/kabel-startech-displayport-hdmi-5m-czarny-dp2hdmm5mb-1077670/;115.99;223.23;140.60;SALE
2026-09-21 18:13:05;morele.net;Zuru Wyrzutnia SKINS LAST STAND Beast OuT;Zuru;Zabawki militarne;-;https://www.morele.net/zuru-wyrzutnia-skins-last-stand-beast-out-13213817/;47.99;114.16;114.16;SALE
2026-09-21 18:13:07;morele.net;Squishmallows Squishmallows 30 cm Fuzz A Mallows Bodie Cow;Squishmallows;Pluszaki;-;https://www.morele.net/squishmallows-squishmallows-30-cm-fuzz-a-mallows-bodie-cow-15563153/;34.99;103.66;75.57;SALE
2026-09-21 18:13:09;morele.net;Storage Solutions Regał na zabawki z pojemnikami Misja kosmiczna, 35 x 35 x 102 cm;Storage Solutions;Pojemniki na zabawki;-;https://www.morele.net/storage-solutions-regal-na-zabawki-z-pojemnikami-misja-kosmiczna-35-x-35-x-102-cm-14004730/;43.99;89.99;89.99;SALE
2026-09-21 18:13:11;morele.net;Fotel Secret Gear FX1 czarny (GEAR-F-FX1-BK);Secret Gear;Fotele gamingowe;-;https://www.morele.net/fotel-secret-gear-fx1-czarny-gear-f-fx1-bk-600050690/;678.00;1299.00;1299;SALE
2026-09-21 18:13:13;morele.net;Govee GOVEE H6009 INTELIGENTNA ŻARÓWKA RGBW WI-FI BLUETOOTH;Govee;Smartdom;-;https://www.morele.net/govee-govee-h6009-inteligentna-zarowka-rgbw-wi-fi-bluetooth-13297413/;74.59;102.41;75.60;SALE
2026-09-21 18:13:16;morele.net;Lune Tea Ceremonialna Matcha 30g;Lune Tea;Herbata;-;https://www.morele.net/lune-tea-ceremonialna-matcha-30g-14233488/;80.98;94.85;94.85;SALE
2026-09-21 18:13:19;morele.net;Obudowa Zenpc Z1 Mesh Glass;Zenpc;Obudowy;-;https://www.morele.net/obudowa-zenpc-z1-mesh-glass-13126752/;104.99;151.00;149.99;SALE
2026-09-21 18:13:20;morele.net;WeeRide Przyczepka Co-Pilot biała;WeeRide;Przyczepki rowerowe;-;https://www.morele.net/weeride-przyczepka-co-pilot-biala-980542/;790.99;989.99;989.99;SALE
2026-09-21 18:13:22;morele.net;Deska sedesowa Cersanit K98-0208 (K98-0208);Cersanit;Deski sedesowe;-;https://www.morele.net/deska-sedesowa-cersanit-k98-0208-k98-0208-15788137/;149.00;283.56;283.56;SALE
2026-09-21 18:13:24;morele.net;Biurko OSKAR Max 1.0 Dąb Sonoma 80 cm x 40 cm;OSKAR;Biurka;-;https://www.morele.net/biurko-oskar-max-1-0-dab-sonoma-80-cm-x-40-cm-15639715/;101.99;154.05;154.05;SALE
2026-09-21 18:13:26;morele.net;VeroTech Podnóżek/Podstawa pod stopy (70003);VeroTech;Ergonomia pracy;-;https://www.morele.net/verotech-podnozek-podstawa-pod-stopy-70003-1083395/;75.98;79.00;78.81;SALE
2026-09-21 18:13:28;morele.net;Beliani Hamak ogrodowy bawełniany szary ROCCA;Beliani;Hamaki;-;https://www.morele.net/beliani-hamak-ogrodowy-bawelniany-szary-rocca-11356416/;140.99;202.83;202.83;SALE
2026-09-21 18:13:30;morele.net;Aveda Shampure Nurturing Conditioner pielęgnująca odżywka do włosów 250ml;Aveda;Odżywki i maski do włosów;-;https://www.morele.net/aveda-shampure-nurturing-conditioner-pielegnujaca-odzywka-do-wlosow-250ml-12814311/;41.99;123.12;109.63;SALE
2026-09-21 18:13:32;morele.net;Alphanova Sun KIDS, Bio Spray Przeciwsłoneczny, filtr 50 (ASL06840);Alphanova;Kosmetyki do opalania;-;https://www.morele.net/alphanova-sun-kids-bio-spray-przeciwsloneczny-filtr-50-asl06840-1016775/;53.99;94.10;92.51;SALE
2026-09-21 18:13:34;morele.net;Biotherm Biosource Anti Pollution Toner tonik nawilżający i wygładzający do twarzy 200ml;Biotherm;Do oczyszczania i demakijażu;-;https://www.morele.net/biotherm-biosource-anti-pollution-toner-tonik-nawilzajacy-i-wygladzajacy-do-twarzy-200ml-1131952/;74.98;86.99;90.66;SALE
2026-09-21 18:13:36;morele.net;Magnaplast Rura kanalizacji zewnętrznej PCV-U 200/2000x4.9 KGEL SN4 lita;Magnaplast;Kanalizacja;-;https://www.morele.net/magnaplast-rura-kanalizacji-zewnetrznej-pcv-u-200-2000x4-9-kgel-sn4-lita-12207733/;108.99;156.54;156.54;SALE
2026-09-21 18:13:38;morele.net;Blanco Pojemnik na przybory kuchenne do zestawu organizacyjnego (527448);Blanco;Organizery kuchenne;-;https://www.morele.net/blanco-pojemnik-na-przybory-kuchenne-do-zestawu-organizacyjnego-527448-15976840/;63.99;152.68;142.27;SALE
2026-09-21 18:13:40;morele.net;Ines De La Fressange Ines De La Fressange, Blanc Chic, Eau De Parfum, For Women, 60 ml For Women;Ines De La Fressange;Perfumy damskie;-;https://www.morele.net/ines-de-la-fressange-ines-de-la-fressange-blanc-chic-eau-de-parfum-for-women-60-ml-for-women-15109103/;88.99;177.48;153.84;SALE
2026-09-21 18:13:43;morele.net;Triton RAB-PD-X02-A1 2m;Triton;Akcesoria do szaf Rack;-;https://www.morele.net/triton-rab-pd-x02-a1-2m-864969/;137.99;193.07;193.37;SALE
2026-09-21 18:13:46;morele.net;Polux LAMPA OGRODOWA ARGENTO 30 BIAŁA KULA E27;Polux;Słupki oświetleniowe;-;https://www.morele.net/polux-lampa-ogrodowa-argento-30-biala-kula-e27-15591670/;87.99;127.67;127.67;SALE
2026-09-21 18:13:48;morele.net;Fixed Etui Opus dla Apple iPhone 17 Pro czarny;Fixed;Etui na telefon;-;https://www.morele.net/fixed-etui-opus-dla-apple-iphone-17-pro-czarny-15850667/;28.00;69.00;69;SALE
2026-09-21 18:13:50;morele.net;Fixed Szkło ochronne do smartwatcha Samsung Galaxy Watch 5 40 mm, 2 sztuki, przezroczyste;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-szklo-ochronne-do-smartwatcha-samsung-galaxy-watch-5-40-mm-2-sztuki-przezroczyste-15849657/;18.00;59.00;19;SALE
2026-09-21 18:13:52;morele.net;Etui na tablet Fixed TopicTab do Samsung Galaxy Tab S11 Ultra/ S10 Ultra/ S9 Ultra/S8 Ultra czarne;Fixed;Etui na tablety;-;https://www.morele.net/etui-na-tablet-fixed-topictab-do-samsung-galaxy-tab-s11-ultra-s10-ultra-s9-ultra-s8-ultra-czarne-15853126/;38.00;89.00;39;SALE
2026-09-21 18:13:55;morele.net;"Etui na tablet Fixed FIXED Padcover do Apple iPad 10,9"" (2022)/iPad 11"" (2025) | Sleep and Wake |czerwone";Fixed;Etui na tablety;-;https://www.morele.net/etui-na-tablet-fixed-fixed-padcover-do-apple-ipad-10-9-2022-ipad-11-2025-sleep-and-wake-czerwone-15770155/;46.00;89.00;49;SALE
2026-09-21 18:13:56;morele.net;Chłodzenie wodne Deepcool LQ240 (R-LQ240-BKLSMW-G-1);Deepcool;Chłodzenie wodne - zestawy;-;https://www.morele.net/chlodzenie-wodne-deepcool-lq240-r-lq240-bklsmw-g-1-14729165/;362.00;476.93;351.96;SALE
2026-09-21 18:13:58;morele.net;Fixed MagPure Neck do MagSafe do iPhone Air, przezroczyste z różową smyczką;Fixed;Etui na telefon;-;https://www.morele.net/fixed-magpure-neck-do-magsafe-do-iphone-air-przezroczyste-z-rozowa-smyczka-15851128/;37.00;89.00;39;SALE
2026-09-21 18:14:00;morele.net;Fixed Fixed | Sporty Strap for Apple Watch 42/44/45mm | 160-210 mm | Black | Nylon;Fixed;Akcesoria do smartwatchy;-;https://www.morele.net/fixed-fixed-sporty-strap-for-apple-watch-42-44-45mm-160-210-mm-black-nylon-15328606/;18.00;59.00;19;SALE
